file	sites	sites_coding	sites_noncoding	pi	pi_coding	pi_noncoding	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv	mean_gdiv	sites_polymorphic	mean_gdiv_coding_poly	sites_coding_poly	mean_gdiv_noncoding_poly	sites_noncoding_poly
temp_vcf4_18VR004562.vcf	865	838	27	9.25278959961041e-05	9.55091050556444e-05	0	820.166666666667	232.833333333333	9.75858118715261e-05	0	0.0061471245681772	0.0257695060844667	0.00665509259259258	0.0798611111111109	*	9.23249839434809e-05	12	0.00665509259259258	12	*	0
temp_vcf4_18VR004563.vcf	865	838	27	0	0	0	820.166666666667	232.833333333333	0	0	0.00609632188579557	0.0257695060844667	0	*	*	0	11	0	11	*	0
temp_vcf4_18VR004622.vcf	865	838	27	9.10479649706505e-05	9.39814912883206e-05	0	820.151741293533	232.848258706468	5.35057453741753e-05	0.000149769895877713	0.00612373028895878	0.0258439779276142	0.00604583202907565	0.0437736689685897	0.0348221474093937	9.08622154658768e-05	13	0.00604583202907565	13	*	0
temp_vcf4_18VR004624.vcf	865	838	27	0	0	0	820.166666666667	232.833333333333	0	0	0.00609632188579557	0.0257695060844667	0	*	*	0	11	0	11	*	0
temp_vcf4_18VR004851.vcf	865	838	27	0	0	0	819.833333333334	233.166666666667	0	0	0	0	*	*	*	0	0	*	0	*	0
temp_vcf4_18VR004928.vcf	865	838	27	0	0	0	819.833333333334	233.166666666667	0	0	0.00243952022768855	0.0128663330950679	0	*	*	0	5	0	5	*	0
temp_vcf4_18VR004934.vcf	865	838	27	2.3285664868653e-05	2.40359189873328e-05	0	819.833333333334	233.166666666667	0	8.63849897557607e-05	0.00243952022768855	0.0129099055825693	0.00335214438234947	*	0.0201128662940968	2.32518685480889e-05	6	0.00335214438234948	6	*	0
temp_vcf4_18VR004997.vcf	865	838	27	0.000473624611921689	0.000488884593451386	0	820.205971107671	232.794028892329	0.000499490742257082	0.00160490898077177	0.00638696361252299	0.026720191727022	0.0558181624359728	0.136238651049287	0.18636916047788	0.000472503992078451	14	0.0291939966534186	14	*	0
temp_vcf4_18VR005017.vcf	865	838	27	0	0	0	820.166666666667	232.833333333333	0	0	0.00609632188579557	0.0257695060844667	0	*	*	0	11	0	11	*	0
temp_vcf4_18VR005252.vcf	865	838	27	0	0	0	820	233	0	0	0.00121951219512195	0.00858369098712446	0	*	*	0	3	0	3	*	0
temp_vcf4_18VR005296.vcf	865	838	27	0	0	0	819.833333333334	233.166666666667	0	0	0	0.00857755539671193	0	*	*	0	2	0	2	*	0
temp_vcf4_18VR005308.vcf	865	838	27	0	0	0	820.166666666667	232.833333333333	0	0	0.00609632188579557	0.0257695060844667	0	*	*	0	11	0	11	*	0
