	index	contact	distance
632	19VR003216	19VR005949	23.942951991868203
633	19VR003216	19VR006103	19.72892456321641
634	19VR003216	19VR006108	27.040802392233264
635	19VR003216	19VR006112	19.952945406331956
636	19VR003216	19VR006113	20.162980820437014
637	19VR003216	19VR006329	12.752782388446406
638	19VR003216	19VR006332	20.012038158865384
639	19VR003216	19VR006520	97.46010097770846
640	19VR003216	19VR006679	20.968535910277183
641	19VR003216	19VR006682	6.089832895360198
642	19VR003216	19VR006818	18.922175102020724
643	19VR003216	19VR007032	98.46461295513299
644	19VR003216	19VR007126	10.95088027266882
645	19VR003216	19VR007190	11.315667662276482
646	19VR003216	19VR007191	21.758125712435145
647	19VR003216	19VR007270	20.32182377021491
648	19VR003216	19VR007359	11.634845066075389
649	19VR003216	19VR007474	8.195505261608663
650	19VR003216	19VR007493	11.052441621144308
651	19VR003216	19VR007606	27.263744590709198
652	19VR003216	19VR007749	20.17901615964021
653	19VR003216	19VR008338	21.72244794527711
654	19VR003216	19VR008902	94.91312867109065
655	19VR003216	19VR009188	88.54107444763407
656	19VR003219	19VR002740	2.848772716121694
657	19VR003219	19VR002744	2.061016243084469
658	19VR003219	19VR003000	3.926820451588619
659	19VR003219	19VR003002	88.89671162872321
660	19VR003219	19VR003004	2.9286206125527325
661	19VR003219	19VR003005	5.0305575021712485
662	19VR003219	19VR003124	0.8947077885479454
663	19VR003219	19VR003216	1.255508713712086
664	19VR003219	19VR003231	5.20284691477031
665	19VR003219	19VR003237	4.280505465552459
666	19VR003219	19VR003316	3.3043672235598276
667	19VR003219	19VR003317	3.5949310006096185
668	19VR003219	19VR003373	1.7727805025073984
669	19VR003219	19VR003464	250.43349210968933
670	19VR003219	19VR003468	257.1803632170946
671	19VR003219	19VR003542	2.8813795763901267
672	19VR003219	19VR003675	7.067429345373748
673	19VR003219	19VR003676	250.07350378595314
674	19VR003219	19VR003677	7.015541983158189
675	19VR003219	19VR003678	234.18650765674374
676	19VR003219	19VR003752	96.38824218509076
677	19VR003219	19VR003890	255.81294991607
678	19VR003219	19VR003891	256.51352778058435
679	19VR003219	19VR003895	7.904304314339885
680	19VR003219	19VR003909	3.1034973340248166
681	19VR003219	19VR003913	3.974787901304519
682	19VR003219	19VR003920	8.245588175476804
683	19VR003219	19VR004002	250.28752255740034
684	19VR003219	19VR004328	85.85012597758715
685	19VR003219	19VR004453	26.301698170951607
686	19VR003219	19VR004454	27.32457051870612
687	19VR003219	19VR004455	72.51724409633036
688	19VR003219	19VR004458	25.986408749129822
689	19VR003219	19VR004462	4.20035662768995
690	19VR003219	19VR004469	3.055739219056318
691	19VR003219	19VR004555	2.625863402233311
692	19VR003219	19VR004571	26.018639540072968
693	19VR003219	19VR004578	25.84787694626607
694	19VR003219	19VR004702	25.90223358901698
695	19VR003219	19VR004825	25.823821221042728
696	19VR003219	19VR005044	23.760128929047326
697	19VR003219	19VR005160	6.033616457347055
698	19VR003219	19VR005334	26.63025002144172
699	19VR003219	19VR005339	23.861487583842102
700	19VR003219	19VR005340	97.02443341904666
701	19VR003219	19VR005507	101.17542484570845
702	19VR003219	19VR005510	18.952879232717326
703	19VR003219	19VR005511	23.071524785240864
704	19VR003219	19VR005512	23.5801610811643
705	19VR003219	19VR005517	21.40288607155412
706	19VR003219	19VR005524	19.07879448622687
707	19VR003219	19VR005611	19.224272874829598
708	19VR003219	19VR005613	25.9431146970689
709	19VR003219	19VR005785	19.09886796906878
710	19VR003219	19VR005799	18.203171492577773
711	19VR003219	19VR005803	19.21616906957711
712	19VR003219	19VR005806	24.730506132768934
713	19VR003219	19VR005946	94.02205393677387
714	19VR003219	19VR005949	24.0711156000237
715	19VR003219	19VR006103	19.857088171371906
716	19VR003219	19VR006108	27.16896600038876
717	19VR003219	19VR006112	20.081109014487456
718	19VR003219	19VR006113	20.29114442859251
719	19VR003219	19VR006329	12.880945996601904
720	19VR003219	19VR006332	20.140201767020887
721	19VR003219	19VR006520	97.58826458586395
722	19VR003219	19VR006679	21.096699518432683
723	19VR003219	19VR006682	6.217996503515695
724	19VR003219	19VR006818	19.050338710176224
725	19VR003219	19VR007032	98.59277656328848
726	19VR003219	19VR007126	11.079043880824317
727	19VR003219	19VR007190	11.443831270431982
728	19VR003219	19VR007191	21.88628932059065
729	19VR003219	19VR007270	20.44998737837041
730	19VR003219	19VR007359	11.763008674230885
731	19VR003219	19VR007474	8.32366886976416
732	19VR003219	19VR007493	11.180605229299807
733	19VR003219	19VR007606	27.39190819886469
734	19VR003219	19VR007749	20.307179767795706
735	19VR003219	19VR008338	21.850611553432607
736	19VR003219	19VR008902	95.04129227924615
737	19VR003219	19VR009188	88.66923805578958
738	19VR003231	19VR002740	2.448068039441466
739	19VR003231	19VR002744	3.660311566404241
740	19VR003231	19VR003000	3.526115774908391
741	19VR003231	19VR003002	90.49600695204298
742	19VR003231	19VR003004	2.527915935872505
743	19VR003231	19VR003005	6.629852825491022
744	19VR003231	19VR003124	5.443013468450434
745	19VR003231	19VR003216	5.074683306614811
746	19VR003231	19VR003219	5.20284691477031
747	19VR003231	19VR003237	5.879800788872231
748	19VR003231	19VR003316	4.9036625468796
749	19VR003231	19VR003317	5.19422632392939
750	19VR003231	19VR003373	6.380435485234342
751	19VR003231	19VR003464	254.0156724995686
752	19VR003231	19VR003468	260.7625436069739
753	19VR003231	19VR003542	6.412925479756303
754	19VR003231	19VR003675	8.66672466869352
755	19VR003231	19VR003676	253.65568417583245
756	19VR003231	19VR003677	10.547087886524364
757	19VR003231	19VR003678	236.7519282700867
758	19VR003231	19VR003752	97.98753750841053
759	19VR003231	19VR003890	259.3951303059493
760	19VR003231	19VR003891	260.0957081704636
761	19VR003231	19VR003895	9.503599637659656
762	19VR003231	19VR003909	6.635043237390993
763	19VR003231	19VR003913	6.5908430011606045
764	19VR003231	19VR003920	11.77713407884298
765	19VR003231	19VR004002	253.86970294727965
766	19VR003231	19VR004328	87.44942130090692
767	19VR003231	19VR004453	27.90099349427138
768	19VR003231	19VR004454	28.923865842025887
769	19VR003231	19VR004455	74.12306477043778
770	19VR003231	19VR004458	27.585704072449595
771	19VR003231	19VR004462	5.799651951009722
772	19VR003231	19VR004469	6.587285122422494
773	19VR003231	19VR004555	6.1574093055994865
774	19VR003231	19VR004571	27.61793486339274
775	19VR003231	19VR004578	27.447172269585838
776	19VR003231	19VR004702	27.50152891233675
777	19VR003231	19VR004825	27.423116544362497
778	19VR003231	19VR005044	25.359424252367095
779	19VR003231	19VR005160	7.632911780666826
780	19VR003231	19VR005334	28.229545344761494
781	19VR003231	19VR005339	25.460782907161875
782	19VR003231	19VR005340	98.62372874236641
783	19VR003231	19VR005507	102.77472016902823
784	19VR003231	19VR005510	20.552174556037095
785	19VR003231	19VR005511	24.67082010856064
786	19VR003231	19VR005512	25.179456404484064
787	19VR003231	19VR005517	23.002181394873894
788	19VR003231	19VR005524	20.678089809546645
789	19VR003231	19VR005611	20.82356819814937
790	19VR003231	19VR005613	27.54241002038867
791	19VR003231	19VR005785	20.698163292388553
792	19VR003231	19VR005799	19.802466815897546
793	19VR003231	19VR005803	20.81546439289688
794	19VR003231	19VR005806	26.32980145608871
795	19VR003231	19VR005946	95.62134926009364
796	19VR003231	19VR005949	25.67041092334347
797	19VR003231	19VR006103	21.45638349469168
798	19VR003231	19VR006108	28.768261323708536
799	19VR003231	19VR006112	21.68040433780723
800	19VR003231	19VR006113	21.890439751912282
801	19VR003231	19VR006329	14.480241319921678
802	19VR003231	19VR006332	21.739497090340652
803	19VR003231	19VR006520	99.18755990918373
804	19VR003231	19VR006679	22.69599484175245
805	19VR003231	19VR006682	7.817291826835467
806	19VR003231	19VR006818	20.649634033495996
807	19VR003231	19VR007032	100.19207188660823
808	19VR003231	19VR007126	12.67833920414409
809	19VR003231	19VR007190	13.043126593751753
810	19VR003231	19VR007191	23.485584643910418
811	19VR003231	19VR007270	22.049282701690174
812	19VR003231	19VR007359	13.36230399755066
813	19VR003231	19VR007474	9.922964193083935
814	19VR003231	19VR007493	12.779900552619578
815	19VR003231	19VR007606	28.991203522184463
816	19VR003231	19VR007749	21.90647509111548
817	19VR003231	19VR008338	23.449906876752383
818	19VR003231	19VR008902	96.6405876025659
819	19VR003231	19VR009188	90.26853337910933
820	19VR003237	19VR002740	3.5257265902236132
821	19VR003237	19VR002744	2.7379701171863884
822	19VR003237	19VR003000	4.603774325690539
823	19VR003237	19VR003002	87.57366550282512
824	19VR003237	19VR003004	3.6055744866546537
825	19VR003237	19VR003005	3.7075113762731693
826	19VR003237	19VR003124	4.520672019232582
827	19VR003237	19VR003216	4.15234185739696
828	19VR003237	19VR003219	4.280505465552459
829	19VR003237	19VR003231	5.879800788872231
830	19VR003237	19VR003316	3.9813210976617475
831	19VR003237	19VR003317	2.2718848747115388
832	19VR003237	19VR003373	5.458094036016489
833	19VR003237	19VR003464	249.019156686978
834	19VR003237	19VR003468	255.76602779438326
835	19VR003237	19VR003542	5.490584030538451
836	19VR003237	19VR003675	7.706021528279199
837	19VR003237	19VR003676	248.65916836324183
838	19VR003237	19VR003677	7.624746437306515
839	19VR003237	19VR003678	231.75541245749608
840	19VR003237	19VR003752	95.06519605919269
841	19VR003237	19VR003890	254.39861449335868
842	19VR003237	19VR003891	255.099192357873
843	19VR003237	19VR003895	4.581258188441805
844	19VR003237	19VR003909	5.71270178817314
845	19VR003237	19VR003913	5.668501551942753
846	19VR003237	19VR003920	6.830654698590646
847	19VR003237	19VR004002	248.87318713468903
848	19VR003237	19VR004328	84.52707985168908
849	19VR003237	19VR004453	26.978652045053526
850	19VR003237	19VR004454	28.001524392808037
851	19VR003237	19VR004455	73.21270162657639
852	19VR003237	19VR004458	26.663362623231748
853	19VR003237	19VR004462	4.87731050179187
854	19VR003237	19VR004469	5.664943673204642
855	19VR003237	19VR004555	5.235067856381635
856	19VR003237	19VR004571	26.695593414174887
857	19VR003237	19VR004578	26.52483082036799
858	19VR003237	19VR004702	26.5791874631189
859	19VR003237	19VR004825	26.500775095144647
860	19VR003237	19VR005044	24.437082803149245
861	19VR003237	19VR005160	4.683520458245255
862	19VR003237	19VR005334	27.307203895543644
863	19VR003237	19VR005339	24.53844145794402
864	19VR003237	19VR005340	95.70138729314857
865	19VR003237	19VR005507	99.85237871981039
866	19VR003237	19VR005510	19.629833106819248
867	19VR003237	19VR005511	23.748478659342783
868	19VR003237	19VR005512	24.257114955266218
869	19VR003237	19VR005517	22.079839945656044
870	19VR003237	19VR005524	19.75574836032879
871	19VR003237	19VR005611	19.901226748931517
872	19VR003237	19VR005613	26.62006857117082
873	19VR003237	19VR005785	19.775821843170704
874	19VR003237	19VR005799	16.85126186698035
875	19VR003237	19VR005803	19.89312294367903
876	19VR003237	19VR005806	25.407460006870856
877	19VR003237	19VR005946	92.67234114420913
878	19VR003237	19VR005949	24.748069474125618
879	19VR003237	19VR006103	20.534042045473825
880	19VR003237	19VR006108	23.84591987449068
881	19VR003237	19VR006112	18.758062888589375
882	19VR003237	19VR006113	20.968098302694433
883	19VR003237	19VR006329	13.531973944777898
884	19VR003237	19VR006332	20.817155641122802
885	19VR003237	19VR006520	96.2652184599659
886	19VR003237	19VR006679	21.7736533925346
887	19VR003237	19VR006682	6.894950377617617
888	19VR003237	19VR006818	19.72729258427814
889	19VR003237	19VR007032	97.2697304373904
890	19VR003237	19VR007126	11.755997754926241
891	19VR003237	19VR007190	12.120785144533901
892	19VR003237	19VR007191	22.536576528025897
893	19VR003237	19VR007270	21.126941252472328
894	19VR003237	19VR007359	12.439962548332806
895	19VR003237	19VR007474	7.0006227438660815
896	19VR003237	19VR007493	11.831266377722496
897	19VR003237	19VR007606	28.06886207296661
898	19VR003237	19VR007749	20.98413364189763
899	19VR003237	19VR008338	22.527565427534526
900	19VR003237	19VR008902	93.71824615334808
901	19VR003237	19VR009188	85.34619192989148
902	19VR003316	19VR002740	2.5495883482309836
903	19VR003316	19VR002744	1.761831875193759
904	19VR003316	19VR003000	3.627636083697909
905	19VR003316	19VR003002	88.52611894908011
906	19VR003316	19VR003004	2.6294362446620227
907	19VR003316	19VR003005	4.731373134280538
908	19VR003316	19VR003124	3.5445337772399514
909	19VR003316	19VR003216	3.17620361540433
910	19VR003316	19VR003219	3.3043672235598276
911	19VR003316	19VR003231	4.9036625468796
912	19VR003316	19VR003237	3.9813210976617475
913	19VR003316	19VR003317	3.2957466327189087
914	19VR003316	19VR003373	4.481955794023859
915	19VR003316	19VR003464	252.087127448881
916	19VR003316	19VR003468	258.8339985562863
917	19VR003316	19VR003542	4.51444578854582
918	19VR003316	19VR003675	6.768244977483037
919	19VR003316	19VR003676	251.72713912514482
920	19VR003316	19VR003677	8.648608195313884
921	19VR003316	19VR003678	234.85344857887623
922	19VR003316	19VR003752	96.01764950544768
923	19VR003316	19VR003890	257.46658525526163
924	19VR003316	19VR003891	258.16716311977603
925	19VR003316	19VR003895	7.605119946449174
926	19VR003316	19VR003909	4.73656354618051
927	19VR003316	19VR003913	4.692363309950121
928	19VR003316	19VR003920	9.878654387632498
929	19VR003316	19VR004002	251.94115789659202
930	19VR003316	19VR004328	85.44634797427032
931	19VR003316	19VR004453	26.002513803060896
932	19VR003316	19VR004454	27.02538615081541
933	19VR003316	19VR004455	72.08768639895999
934	19VR003316	19VR004458	25.687224381239112
935	19VR003316	19VR004462	3.9011722597992398
936	19VR003316	19VR004469	4.688805431212011
937	19VR003316	19VR004555	4.258929614389005
938	19VR003316	19VR004571	25.71945517218226
939	19VR003316	19VR004578	25.54869257837536
940	19VR003316	19VR004702	25.60304922112627
941	19VR003316	19VR004825	25.524636853152018
942	19VR003316	19VR005044	23.460944561156616
943	19VR003316	19VR005160	5.734432089456344
944	19VR003316	19VR005334	26.33106565355101
945	19VR003316	19VR005339	23.562303215951395
946	19VR003316	19VR005340	96.65384073940356
947	19VR003316	19VR005507	100.80483216606535
948	19VR003316	19VR005510	18.653694864826612
949	19VR003316	19VR005511	22.77234041735015
950	19VR003316	19VR005512	23.28097671327359
951	19VR003316	19VR005517	21.05392131232684
952	19VR003316	19VR005524	18.77961011833616
953	19VR003316	19VR005611	18.925088506938888
954	19VR003316	19VR005613	25.64393032917819
955	19VR003316	19VR005785	18.79968360117807
956	19VR003316	19VR005799	17.90398712468706
957	19VR003316	19VR005803	18.9169847016864
958	19VR003316	19VR005806	24.431321764878223
959	19VR003316	19VR005946	93.65146125713078
960	19VR003316	19VR005949	23.771931232132985
961	19VR003316	19VR006103	19.557903803481196
962	19VR003316	19VR006108	26.846829102503268
963	19VR003316	19VR006112	19.781924646596742
964	19VR003316	19VR006113	19.9919600607018
965	19VR003316	19VR006329	12.581761628711194
966	19VR003316	19VR006332	19.841017399130177
967	19VR003316	19VR006520	97.21767190622089
968	19VR003316	19VR006679	20.79751515054197
969	19VR003316	19VR006682	5.918812135624985
970	19VR003316	19VR006818	18.751154342285513
971	19VR003316	19VR007032	98.22218388364539
972	19VR003316	19VR007126	10.779859512933607
973	19VR003316	19VR007190	11.14464690254127
974	19VR003316	19VR007191	21.587104952699935
975	19VR003316	19VR007270	20.150803010479695
976	19VR003316	19VR007359	11.463824306340175
977	19VR003316	19VR007474	8.02448450187345
978	19VR003316	19VR007493	10.881420861409097
979	19VR003316	19VR007606	27.092723830973984
980	19VR003316	19VR007749	20.007995399904996
981	19VR003316	19VR008338	21.551427185541897
982	19VR003316	19VR008902	94.58013912762667
983	19VR003316	19VR009188	88.23815026364721
984	19VR003317	19VR002740	2.8401521252807744
985	19VR003317	19VR002744	2.052395652243549
986	19VR003317	19VR003000	3.9181998607476998
987	19VR003317	19VR003002	86.88809103788228
988	19VR003317	19VR003004	2.9200000217118136
989	19VR003317	19VR003005	3.02193691133033
990	19VR003317	19VR003124	3.835097554289743
991	19VR003317	19VR003216	3.4667673924541207
992	19VR003317	19VR003219	3.5949310006096185
993	19VR003317	19VR003231	5.19422632392939
994	19VR003317	19VR003237	2.2718848747115388
995	19VR003317	19VR003316	3.2957466327189087
996	19VR003317	19VR003373	4.7725195710736505
997	19VR003317	19VR003464	250.40775658540792
998	19VR003317	19VR003468	257.15462769281316
999	19VR003317	19VR003542	4.80500956559561
1000	19VR003317	19VR003675	7.058808754532828
1001	19VR003317	19VR003676	250.04776826167173
1002	19VR003317	19VR003677	6.939171972363673
1003	19VR003317	19VR003678	233.12041353586702
1004	19VR003317	19VR003752	94.37962159424984
1005	19VR003317	19VR003890	255.7872143917886
1006	19VR003317	19VR003891	256.4877922563029
1007	19VR003317	19VR003895	5.895683723498966
1008	19VR003317	19VR003909	5.0271273232303
1009	19VR003317	19VR003913	4.982927086999913
1010	19VR003317	19VR003920	8.169218164682288
1011	19VR003317	19VR004002	250.26178703311894
1012	19VR003317	19VR004328	83.84150538674623
1013	19VR003317	19VR004453	26.293077580110683
1014	19VR003317	19VR004454	27.3159499278652
1015	19VR003317	19VR004455	72.45121537581053
1016	19VR003317	19VR004458	25.97778815828891
